Region,date,Global warming,climate change,greenhouse gas,renewable energy,sustainability,Climate disaster,green energy,green investment,green production,Job_Global warming,Global warming_Job,Job_climate change,climate change_Job,Job_greenhouse gas,greenhouse gas_Job,Job_renewable energy,renewable energy_Job,Job_sustainability,sustainability_Job,Job_Climate disaster,Climate disaster_Job,Job_green energy,green energy_Job,Job_green investment,green investment_Job,Job_green production,green production_Job,health_Global warming,Global warming_health,health_climate change,climate change_health,health_greenhouse gas,greenhouse gas_health,health_renewable energy,renewable energy_health,health_sustainability,sustainability_health,health_Climate disaster,Climate disaster_health,health_green energy,green energy_health,health_green investment,green investment_health,health_green production,green production_health,education_Global warming,Global warming_education,education_climate change,climate change_education,education_greenhouse gas,greenhouse gas_education,education_renewable energy,renewable energy_education,education_sustainability,sustainability_education,education_Climate disaster,Climate disaster_education,education_green energy,green energy_education,education_green investment,green investment_education,education_green production,green production_education,drugs_Global warming,Global warming_drugs,drugs_climate change,climate change_drugs,drugs_greenhouse gas,greenhouse gas_drugs,drugs_renewable energy,renewable energy_drugs,drugs_sustainability,sustainability_drugs,drugs_Climate disaster,Climate disaster_drugs,drugs_green energy,green energy_drugs,drugs_green investment,green investment_drugs,drugs_green production,green production_drugs
Sardinia,2020-07,5.0,6,0.0,9,18,,,,,22,0,22,1,22,0,22,5,22,6,22,0,22,0,22,0,22,0,31,0,31,0,31,0,31,1,31,2,31,0,31,0,31,0,31,0,57,0,57,1,57,0,57,5,57,6,57,0,57,0,57,0,57,0,63,0,63,2,63,0,63,5,63,6,63,0,63,0,63,0,63,0
Sardinia,2020-08,17.0,7,16.0,4,23,,,,,22,1,22,2,22,1,22,2,22,7,22,0,22,0,22,0,22,0,30,0,30,0,30,0,30,1,30,2,30,0,30,0,30,0,30,0,34,1,34,2,34,1,34,2,34,8,34,0,34,0,34,0,34,0,51,1,51,2,51,1,51,2,51,8,51,0,51,0,51,0,51,0
Sardinia,2020-09,0.0,9,9.0,8,47,,,,,24,0,24,2,24,0,24,4,24,15,24,0,24,0,24,0,24,0,28,0,28,1,28,0,28,1,28,5,28,0,28,0,28,0,28,0,92,0,92,2,92,0,92,4,92,16,92,0,92,0,92,0,92,0,44,0,44,2,44,0,44,5,44,16,44,0,44,0,44,0,44,0
Sardinia,2020-10,0.0,17,19.0,8,24,,,,,17,0,17,4,17,1,17,5,17,8,17,0,17,0,17,0,17,0,36,0,36,1,36,0,36,1,36,2,36,0,36,0,36,0,36,0,100,0,100,4,100,1,100,5,100,8,100,0,100,0,100,0,100,0,49,0,49,4,49,1,49,5,49,9,49,0,49,0,49,0,49,0
Sardinia,2020-11,22.0,32,39.0,9,38,,,,,15,2,15,7,15,2,15,5,15,12,15,0,15,0,15,0,15,0,41,1,41,2,41,0,41,1,41,4,41,0,41,0,41,0,41,0,95,2,95,8,95,2,95,5,95,13,95,0,95,0,95,0,95,0,55,2,55,8,55,2,55,5,55,13,55,0,55,0,55,0,55,0
Sardinia,2020-12,43.0,44,29.0,10,29,,,,,13,3,13,10,13,1,13,6,13,9,13,0,13,0,13,0,13,0,29,1,29,3,29,0,29,2,29,3,29,0,29,0,29,0,29,0,62,3,62,10,62,1,62,6,62,10,62,0,62,0,62,0,62,0,60,4,60,11,60,1,60,6,60,10,60,0,60,0,60,0,60,0
Sardinia,2021-01,55.0,46,100.0,21,100,,,,,18,4,18,11,18,4,18,12,18,32,18,0,18,0,18,0,18,0,37,1,37,3,37,1,37,4,37,10,37,0,37,0,37,0,37,0,79,4,79,11,79,4,79,12,79,33,79,0,79,0,79,0,79,0,77,5,77,11,77,4,77,13,77,35,77,0,77,0,77,0,77,0
Sardinia,2021-02,18.0,31,54.0,18,49,,,,,17,1,17,7,17,2,17,10,17,16,17,0,17,0,17,0,17,0,41,0,41,2,41,1,41,3,41,5,41,0,41,0,41,0,41,0,73,1,73,7,73,2,73,10,73,17,73,0,73,0,73,0,73,0,54,1,54,8,54,2,54,11,54,17,54,0,54,0,54,0,54,0
Sardinia,2021-03,47.0,36,76.0,16,48,,,,,16,4,16,8,16,3,16,9,16,16,16,0,16,0,16,0,16,0,48,1,48,3,48,1,48,3,48,5,48,0,48,0,48,0,48,0,80,4,80,9,80,3,80,9,80,16,80,0,80,0,80,0,80,0,59,4,59,9,59,3,59,9,59,17,59,0,59,0,59,0,59,0
Sardinia,2021-04,21.0,38,58.0,16,58,,,,,13,2,13,9,13,2,13,9,13,19,13,0,13,0,13,0,13,0,66,0,66,3,66,1,66,3,66,6,66,0,66,0,66,0,66,0,66,2,66,9,66,2,66,9,66,19,66,0,66,0,66,0,66,0,65,2,65,9,65,3,65,9,65,20,65,0,65,0,65,0,65,0
Sardinia,2021-05,44.0,61,49.0,28,79,,,,,20,3,20,14,20,2,20,15,20,25,20,0,20,0,20,0,20,0,63,1,63,4,63,1,63,5,63,8,63,0,63,0,63,0,63,0,78,3,78,14,78,2,78,16,78,26,78,0,78,0,78,0,78,0,80,4,80,15,80,2,80,17,80,27,80,0,80,0,80,0,80,0
Sardinia,2021-06,28.0,28,21.0,10,46,,,,,15,2,15,6,15,1,15,6,15,15,15,0,15,0,15,0,15,0,42,1,42,2,42,0,42,2,42,4,42,0,42,0,42,0,42,0,58,2,58,7,58,1,58,6,58,15,58,0,58,0,58,0,58,0,59,2,59,7,59,1,59,6,59,16,59,0,59,0,59,0,59,0
Sardinia,2021-07,5.0,10,46.0,8,26,,,,,15,0,15,2,15,2,15,5,15,8,15,0,15,0,15,0,15,0,36,0,36,1,36,1,36,1,36,3,36,0,36,0,36,0,36,0,43,0,43,2,43,2,43,5,43,9,43,0,43,0,43,0,43,0,51,0,51,2,51,2,51,5,51,9,51,0,51,0,51,0,51,0
Sardinia,2021-08,19.0,15,25.0,6,24,,,,,19,1,19,3,19,1,19,3,19,8,19,0,19,0,19,0,19,0,33,0,33,1,33,0,33,1,33,2,33,0,33,0,33,0,33,0,29,1,29,4,29,1,29,3,29,8,29,0,29,0,29,0,29,0,48,2,48,4,48,1,48,3,48,8,48,0,48,0,48,0,48,0
Sardinia,2021-09,0.0,9,21.0,5,43,,,,,13,0,13,2,13,1,13,3,13,14,13,0,13,0,13,0,13,0,29,0,29,1,29,0,29,1,29,4,29,0,29,0,29,0,29,0,74,0,74,2,74,1,74,3,74,15,74,0,74,0,74,0,74,0,62,0,62,2,62,1,62,3,62,15,62,0,62,0,62,0,62,0
Sardinia,2021-10,26.0,31,23.0,15,53,,,,,21,2,21,7,21,1,21,8,21,17,21,0,21,0,21,0,21,0,30,1,30,2,30,0,30,2,30,5,30,0,30,0,30,0,30,0,74,2,74,7,74,1,74,8,74,18,74,0,74,0,74,0,74,0,59,2,59,8,59,1,59,9,59,18,59,0,59,0,59,0,59,0
Sardinia,2021-11,60.0,59,24.0,13,49,,,,,20,5,20,13,20,1,20,7,20,16,20,0,20,0,20,0,20,0,33,1,33,4,33,0,33,2,33,5,33,0,33,0,33,0,33,0,92,5,92,14,92,1,92,7,92,16,92,0,92,0,92,0,92,0,59,5,59,15,59,1,59,8,59,17,59,0,59,0,59,0,59,0
Sardinia,2021-12,46.0,35,14.0,6,59,,,,,10,4,10,8,10,1,10,3,10,19,10,0,10,0,10,0,10,0,40,1,40,2,40,0,40,1,40,6,40,0,40,0,40,0,40,0,46,4,46,8,46,1,46,4,46,20,46,0,46,0,46,0,46,0,66,4,66,9,66,1,66,4,66,20,66,0,66,0,66,0,66,0
Sicily,2011-01,14.0,9,49.0,28,20,,,,,25,1,25,1,25,1,25,5,25,5,25,0,25,0,25,0,25,0,11,0,11,1,11,0,11,3,11,3,11,0,11,0,11,0,11,0,48,1,48,2,48,1,48,9,48,8,48,0,48,0,48,0,48,0,61,1,61,2,61,2,61,12,61,11,61,0,61,0,61,0,61,0
Sicily,2011-02,9.0,12,51.0,31,12,,,,,21,0,21,1,21,1,21,6,21,3,21,0,21,0,21,0,21,0,10,0,10,1,10,0,10,3,10,2,10,0,10,0,10,0,10,0,48,1,48,2,48,1,48,10,48,5,48,0,48,0,48,0,48,0,65,1,65,3,65,2,65,13,65,6,65,0,65,0,65,0,65,0
Sicily,2011-03,0.0,4,23.0,100,16,,,,,22,0,22,0,22,0,22,18,22,4,22,0,22,0,22,0,22,0,10,0,10,0,10,0,10,10,10,2,10,0,10,0,10,0,10,0,40,0,40,1,40,1,40,31,40,7,40,0,40,0,40,0,40,0,58,0,58,1,58,1,58,42,58,9,58,0,58,0,58,0,58,0
Sicily,2011-04,0.0,8,25.0,83,20,,,,,23,0,23,1,23,0,23,15,23,5,23,0,23,0,23,0,23,0,9,0,9,0,9,0,9,8,9,3,9,0,9,0,9,0,9,0,41,0,41,1,41,1,41,26,41,8,41,0,41,0,41,0,41,0,66,0,66,2,66,1,66,35,66,11,66,0,66,0,66,0,66,0
Sicily,2011-05,9.0,11,37.0,76,17,,,,,24,0,24,1,24,1,24,14,24,4,24,0,24,0,24,0,24,0,12,0,12,1,12,0,12,8,12,2,12,0,12,0,12,0,12,0,49,1,49,2,49,1,49,24,49,7,49,0,49,0,49,0,49,0,70,1,70,3,70,1,70,32,70,10,70,0,70,0,70,0,70,0
Sicily,2011-06,0.0,14,0.0,52,25,,,,,24,0,24,1,24,0,24,9,24,6,24,0,24,0,24,0,24,0,11,0,11,1,11,0,11,5,11,3,11,0,11,0,11,0,11,0,45,0,45,3,45,0,45,16,45,10,45,0,45,0,45,0,45,0,79,0,79,3,79,0,79,22,79,14,79,0,79,0,79,0,79,0
Sicily,2011-07,10.0,6,27.0,33,8,,,,,29,0,29,1,29,0,29,6,29,2,29,0,29,0,29,0,29,0,8,0,8,0,8,0,8,3,8,1,8,0,8,0,8,0,8,0,37,1,37,1,37,1,37,10,37,3,37,0,37,0,37,0,37,0,62,1,62,2,62,1,62,14,62,4,62,0,62,0,62,0,62,0
Sicily,2011-08,5.0,9,28.0,15,12,,,,,27,0,27,1,27,0,27,3,27,3,27,0,27,0,27,0,27,0,9,0,9,1,9,0,9,2,9,2,9,0,9,0,9,0,9,0,28,0,28,2,28,1,28,5,28,5,28,0,28,0,28,0,28,0,54,1,54,2,54,1,54,6,54,6,54,0,54,0,54,0,54,0
Sicily,2011-09,4.0,7,23.0,28,18,,,,,30,0,30,1,30,0,30,5,30,4,30,0,30,0,30,0,30,0,10,0,10,0,10,0,10,3,10,2,10,0,10,0,10,0,10,0,47,0,47,1,47,1,47,9,47,7,47,0,47,0,47,0,47,0,52,0,52,2,52,1,52,12,52,10,52,0,52,0,52,0,52,0
Sicily,2011-10,0.0,16,22.0,30,28,,,,,35,0,35,2,35,0,35,5,35,7,35,0,35,0,35,0,35,0,12,0,12,1,12,0,12,3,12,4,12,0,12,0,12,0,12,0,49,0,49,3,49,1,49,9,49,11,49,0,49,0,49,0,49,0,60,0,60,4,60,1,60,12,60,15,60,0,60,0,60,0,60,0
Sicily,2011-11,4.0,18,11.0,22,30,,,,,26,0,26,2,26,0,26,4,26,7,26,0,26,0,26,0,26,0,10,0,10,1,10,0,10,2,10,4,10,0,10,0,10,0,10,0,39,0,39,3,39,0,39,7,39,12,39,0,39,0,39,0,39,0,62,0,62,4,62,0,62,9,62,16,62,0,62,0,62,0,62,0
Sicily,2011-12,26.0,16,12.0,25,15,,,,,25,1,25,2,25,0,25,5,25,4,25,0,25,0,25,0,25,0,8,1,8,1,8,0,8,3,8,2,8,0,8,0,8,0,8,0,35,2,35,3,35,0,35,8,35,6,35,0,35,0,35,0,35,0,61,3,61,4,61,0,61,10,61,8,61,0,61,0,61,0,61,0
Sicily,2012-01,4.0,8,22.0,22,18,,,,,29,0,29,1,29,0,29,4,29,4,29,0,29,0,29,0,29,0,11,0,11,0,11,0,11,2,11,2,11,0,11,0,11,0,11,0,38,0,38,2,38,1,38,7,38,8,38,0,38,0,38,0,38,0,60,0,60,2,60,1,60,9,60,10,60,0,60,0,60,0,60,0
Sicily,2012-02,4.0,12,23.0,28,14,,,,,26,0,26,1,26,0,26,5,26,3,26,0,26,0,26,0,26,0,10,0,10,1,10,0,10,3,10,2,10,0,10,0,10,0,10,0,44,0,44,2,44,1,44,9,44,6,44,0,44,0,44,0,44,0,68,0,68,3,68,1,68,12,68,8,68,0,68,0,68,0,68,0
Sicily,2012-03,8.0,12,11.0,38,18,,,,,25,0,25,1,25,0,25,7,25,4,25,0,25,0,25,0,25,0,11,0,11,1,11,0,11,4,11,2,11,0,11,0,11,0,11,0,54,1,54,2,54,0,54,12,54,8,54,0,54,0,54,0,54,0,60,1,60,3,60,0,60,16,60,10,60,0,60,0,60,0,60,0
Sicily,2012-04,9.0,16,35.0,31,21,,,,,23,0,23,2,23,1,23,6,23,5,23,0,23,0,23,0,23,0,11,0,11,1,11,0,11,3,11,3,11,0,11,0,11,0,11,0,41,1,41,3,41,1,41,10,41,9,41,0,41,0,41,0,41,0,56,1,56,4,56,1,56,13,56,12,56,0,56,0,56,0,56,0
Sicily,2012-05,8.0,14,33.0,27,18,,,,,25,0,25,1,25,1,25,5,25,4,25,0,25,0,25,0,25,0,11,0,11,1,11,0,11,3,11,2,11,0,11,0,11,0,11,0,46,1,46,3,46,1,46,9,46,8,46,0,46,0,46,0,46,0,78,1,78,3,78,1,78,11,78,10,78,0,78,0,78,0,78,0
Sicily,2012-06,17.0,11,12.0,29,22,,,,,25,1,25,1,25,0,25,5,25,5,25,0,25,0,25,0,25,0,10,0,10,1,10,0,10,3,10,3,10,0,10,0,10,0,10,0,44,1,44,2,44,0,44,9,44,9,44,0,44,0,44,0,44,0,100,2,100,3,100,0,100,12,100,12,100,0,100,0,100,0,100,0
Sicily,2012-07,5.0,4,12.0,26,24,,,,,28,0,28,0,28,0,28,5,28,6,28,0,28,0,28,0,28,0,9,0,9,0,9,0,9,3,9,3,9,0,9,0,9,0,9,0,39,0,39,1,39,0,39,8,39,10,39,0,39,0,39,0,39,0,59,0,59,1,59,0,59,11,59,13,59,0,59,0,59,0,59,0
Sicily,2012-08,0.0,4,39.0,8,11,,,,,28,0,28,0,28,1,28,1,28,3,28,0,28,0,28,0,28,0,7,0,7,0,7,0,7,1,7,1,7,0,7,0,7,0,7,0,32,0,32,1,32,1,32,3,32,5,32,0,32,0,32,0,32,0,72,0,72,1,72,1,72,3,72,6,72,0,72,0,72,0,72,0
Sicily,2012-09,8.0,10,11.0,23,18,,,,,28,0,28,1,28,0,28,4,28,4,28,0,28,0,28,0,28,0,11,0,11,1,11,0,11,2,11,2,11,0,11,0,11,0,11,0,52,1,52,2,52,0,52,7,52,7,52,0,52,0,52,0,52,0,61,1,61,3,61,0,61,10,61,10,61,0,61,0,61,0,61,0
Sicily,2012-10,4.0,15,40.0,22,23,,,,,26,0,26,2,26,1,26,4,26,6,26,0,26,0,26,0,26,0,9,0,9,1,9,0,9,2,9,3,9,0,9,0,9,0,9,0,45,0,45,3,45,1,45,7,45,10,45,0,45,0,45,0,45,0,62,0,62,4,62,2,62,9,62,13,62,0,62,0,62,0,62,0
Sicily,2012-11,12.0,15,0.0,21,24,,,,,24,1,24,2,24,0,24,4,24,6,24,0,24,0,24,0,24,0,10,0,10,1,10,0,10,2,10,3,10,0,10,0,10,0,10,0,43,1,43,3,43,0,43,7,43,10,43,0,43,0,43,0,43,0,66,1,66,4,66,0,66,9,66,13,66,0,66,0,66,0,66,0
Sicily,2012-12,8.0,17,32.0,24,13,,,,,22,0,22,2,22,1,22,4,22,3,22,0,22,0,22,0,22,0,7,0,7,1,7,0,7,2,7,2,7,0,7,0,7,0,7,0,40,1,40,3,40,1,40,7,40,5,40,0,40,0,40,0,40,0,55,1,55,4,55,1,55,10,55,7,55,0,55,0,55,0,55,0
Sicily,2013-01,4.0,13,19.0,34,14,,,,,25,0,25,1,25,0,25,6,25,3,25,0,25,0,25,0,25,0,12,0,12,1,12,0,12,3,12,2,12,0,12,0,12,0,12,0,47,0,47,2,47,1,47,11,47,6,47,0,47,0,47,0,47,0,50,0,50,3,50,1,50,14,50,8,50,0,50,0,50,0,50,0
Sicily,2013-02,4.0,11,31.0,26,23,,,,,26,0,26,1,26,1,26,5,26,6,26,0,26,0,26,0,26,0,9,0,9,1,9,0,9,3,9,3,9,0,9,0,9,0,9,0,49,0,49,2,49,1,49,8,49,10,49,0,49,0,49,0,49,0,52,0,52,3,52,1,52,11,52,13,52,0,52,0,52,0,52,0
Sicily,2013-03,3.0,10,10.0,31,22,,,,,24,0,24,1,24,0,24,6,24,5,24,0,24,0,24,0,24,0,10,0,10,1,10,0,10,3,10,3,10,0,10,0,10,0,10,0,41,0,41,2,41,0,41,10,41,9,41,0,41,0,41,0,41,0,72,0,72,3,72,0,72,13,72,12,72,0,72,0,72,0,72,0
Sicily,2013-04,18.0,8,10.0,25,18,,,,,30,1,30,1,30,0,30,4,30,4,30,0,30,0,30,0,30,0,12,0,12,0,12,0,12,2,12,2,12,0,12,0,12,0,12,0,39,1,39,1,39,0,39,8,39,8,39,0,39,0,39,0,39,0,73,2,73,2,73,0,73,10,73,10,73,0,73,0,73,0,73,0
Sicily,2013-05,0.0,10,19.0,29,25,,,,,22,0,22,1,22,0,22,5,22,6,22,0,22,0,22,0,22,0,12,0,12,1,12,0,12,3,12,3,12,0,12,0,12,0,12,0,47,0,47,2,47,1,47,9,47,10,47,0,47,0,47,0,47,0,68,0,68,3,68,1,68,12,68,14,68,0,68,0,68,0,68,0
Sicily,2013-06,0.0,6,10.0,28,32,,,,,23,0,23,1,23,0,23,5,23,8,23,0,23,0,23,0,23,0,9,0,9,0,9,0,9,3,9,4,9,0,9,0,9,0,9,0,44,0,44,1,44,0,44,9,44,13,44,0,44,0,44,0,44,0,69,0,69,2,69,0,69,12,69,17,69,0,69,0,69,0,69,0
Sicily,2013-07,0.0,6,31.0,17,13,,,,,29,0,29,1,29,1,29,3,29,3,29,0,29,0,29,0,29,0,9,0,9,0,9,0,9,2,9,2,9,0,9,0,9,0,9,0,38,0,38,1,38,1,38,5,38,5,38,0,38,0,38,0,38,0,58,0,58,2,58,1,58,7,58,7,58,0,58,0,58,0,58,0
Sicily,2013-08,8.0,5,11.0,18,9,,,,,27,0,27,1,27,0,27,3,27,2,27,0,27,0,27,0,27,0,8,0,8,0,8,0,8,2,8,1,8,0,8,0,8,0,8,0,30,1,30,1,30,0,30,6,30,4,30,0,30,0,30,0,30,0,48,1,48,1,48,0,48,7,48,5,48,0,48,0,48,0,48,0
Sicily,2013-09,4.0,12,38.0,31,13,,,,,30,0,30,1,30,1,30,6,30,3,30,0,30,0,30,0,30,0,11,0,11,1,11,0,11,3,11,2,11,0,11,0,11,0,11,0,46,0,46,2,46,1,46,10,46,5,46,0,46,0,46,0,46,0,62,0,62,3,62,1,62,13,62,7,62,0,62,0,62,0,62,0
Sicily,2013-10,0.0,9,19.0,27,21,,,,,36,0,36,1,36,0,36,5,36,5,36,0,36,0,36,0,36,0,11,0,11,1,11,0,11,3,11,3,11,0,11,0,11,0,11,0,55,0,55,2,55,1,55,9,55,9,55,0,55,0,55,0,55,0,61,0,61,2,61,1,61,11,61,11,61,0,61,0,61,0,61,0
Sicily,2013-11,7.0,14,30.0,23,14,,,,,36,0,36,1,36,0,36,4,36,3,36,0,36,0,36,0,36,0,11,0,11,1,11,0,11,2,11,2,11,0,11,0,11,0,11,0,44,1,44,3,44,1,44,7,44,6,44,0,44,0,44,0,44,0,69,1,69,3,69,1,69,10,69,8,69,0,69,0,69,0,69,0
Sicily,2013-12,0.0,1,38.0,18,13,,,,,27,0,27,0,27,1,27,3,27,3,27,0,27,0,27,0,27,0,11,0,11,0,11,0,11,2,11,2,11,0,11,0,11,0,11,0,36,0,36,0,36,1,36,6,36,6,36,0,36,0,36,0,36,0,60,0,60,0,60,1,60,7,60,7,60,0,60,0,60,0,60,0
Sicily,2014-01,6.0,17,26.0,21,16,,,,,32,0,32,2,32,0,32,4,32,4,32,0,32,0,32,0,32,0,13,0,13,1,13,0,13,2,13,2,13,0,13,0,13,0,13,0,46,0,46,3,46,1,46,7,46,6,46,0,46,0,46,0,46,0,79,1,79,4,79,1,79,9,79,9,79,0,79,0,79,0,79,0
Sicily,2014-02,10.0,9,37.0,15,21,,,,,32,0,32,1,32,1,32,3,32,5,32,0,32,0,32,0,32,0,13,0,13,1,13,0,13,1,13,3,13,0,13,0,13,0,13,0,50,1,50,2,50,1,50,5,50,9,50,0,50,0,50,0,50,0,86,1,86,2,86,1,86,6,86,12,86,0,86,0,86,0,86,0
Sicily,2014-03,6.0,8,17.0,22,17,,,,,33,0,33,1,33,0,33,4,33,4,33,0,33,0,33,0,33,0,12,0,12,0,12,0,12,2,12,2,12,0,12,0,12,0,12,0,43,0,43,1,43,0,43,7,43,7,43,0,43,0,43,0,43,0,82,1,82,2,82,1,82,9,82,10,82,0,82,0,82,0,82,0
Sicily,2014-04,3.0,8,9.0,22,15,,,,,30,0,30,1,30,0,30,4,30,4,30,0,30,0,30,0,30,0,11,0,11,0,11,0,11,2,11,2,11,0,11,0,11,0,11,0,42,0,42,1,42,0,42,7,42,6,42,0,42,0,42,0,42,0,70,0,70,2,70,0,70,9,70,8,70,0,70,0,70,0,70,0
Sicily,2014-05,12.0,10,25.0,24,21,,,,,28,1,28,1,28,0,28,4,28,5,28,0,28,0,28,0,28,0,13,0,13,1,13,0,13,2,13,3,13,0,13,0,13,0,13,0,49,1,49,2,49,1,49,8,49,9,49,0,49,0,49,0,49,0,91,1,91,3,91,1,91,10,91,12,91,0,91,0,91,0,91,0
Sicily,2014-06,7.0,4,9.0,23,15,,,,,31,0,31,0,31,0,31,4,31,3,31,0,31,0,31,0,31,0,10,0,10,0,10,0,10,2,10,2,10,0,10,0,10,0,10,0,46,1,46,1,46,0,46,7,46,6,46,0,46,0,46,0,46,0,83,1,83,1,83,0,83,9,83,8,83,0,83,0,83,0,83,0
Sicily,2014-07,4.0,3,20.0,23,13,,,,,29,0,29,0,29,0,29,4,29,3,29,0,29,0,29,0,29,0,11,0,11,0,11,0,11,2,11,2,11,0,11,0,11,0,11,0,37,0,37,1,37,1,37,7,37,5,37,0,37,0,37,0,37,0,63,0,63,1,63,1,63,10,63,7,63,0,63,0,63,0,63,0
Sicily,2014-08,4.0,6,10.0,8,9,,,,,29,0,29,1,29,0,29,1,29,2,29,0,29,0,29,0,29,0,9,0,9,0,9,0,9,1,9,1,9,0,9,0,9,0,9,0,30,0,30,1,30,0,30,2,30,4,30,0,30,0,30,0,30,0,54,0,54,2,54,0,54,3,54,5,54,0,54,0,54,0,54,0
Sicily,2014-09,3.0,10,18.0,19,15,,,,,35,0,35,1,35,0,35,3,35,3,35,0,35,0,35,0,35,0,13,0,13,1,13,0,13,2,13,2,13,0,13,0,13,0,13,0,49,0,49,2,49,1,49,6,49,6,49,0,49,0,49,0,49,0,59,0,59,2,59,1,59,8,59,8,59,0,59,0,59,0,59,0
Sicily,2014-10,10.0,19,26.0,21,20,,,,,44,0,44,2,44,0,44,4,44,5,44,0,44,0,44,0,44,0,13,0,13,1,13,0,13,2,13,3,13,0,13,0,13,0,13,0,50,1,50,4,50,1,50,7,50,8,50,0,50,0,50,0,50,0,60,1,60,5,60,1,60,9,60,11,60,0,60,0,60,0,60,0
Sicily,2014-11,20.0,18,18.0,22,21,,,,,46,1,46,2,46,0,46,4,46,5,46,0,46,0,46,0,46,0,11,0,11,1,11,0,11,2,11,3,11,0,11,0,11,0,11,0,48,2,48,3,48,1,48,7,48,9,48,0,48,0,48,0,48,0,71,2,71,4,71,1,71,9,71,12,71,0,71,0,71,0,71,0
Sicily,2014-12,3.0,12,19.0,18,17,,,,,53,0,53,1,53,0,53,3,53,4,53,0,53,0,53,0,53,0,11,0,11,1,11,0,11,2,11,2,11,0,11,0,11,0,11,0,40,0,40,2,40,1,40,6,40,7,40,0,40,0,40,0,40,0,69,0,69,3,69,1,69,8,69,9,69,0,69,0,69,0,69,0
Sicily,2015-01,7.0,7,0.0,25,13,,,,,45,0,45,1,45,0,45,5,45,3,45,0,45,0,45,0,45,0,12,0,12,0,12,0,12,3,12,2,12,0,12,0,12,0,12,0,51,1,51,1,51,0,51,8,51,5,51,0,51,0,51,0,51,0,58,1,58,2,58,0,58,11,58,7,58,0,58,0,58,0,58,0
Sicily,2015-02,10.0,10,19.0,22,14,,,,,49,0,49,1,49,0,49,4,49,3,49,0,49,0,49,0,49,0,11,0,11,1,11,0,11,2,11,2,11,0,11,0,11,0,11,0,42,1,42,2,42,1,42,7,42,6,42,0,42,0,42,0,42,0,71,1,71,2,71,1,71,9,71,8,71,0,71,0,71,0,71,0
Sicily,2015-03,6.0,13,17.0,27,19,,,,,45,0,45,1,45,0,45,5,45,5,45,0,45,0,45,0,45,0,13,0,13,1,13,0,13,3,13,3,13,0,13,0,13,0,13,0,45,0,45,2,45,0,45,9,45,8,45,0,45,0,45,0,45,0,78,1,78,3,78,1,78,11,78,11,78,0,78,0,78,0,78,0
Sicily,2015-04,20.0,10,9.0,24,21,,,,,36,1,36,1,36,0,36,4,36,5,36,0,36,0,36,0,36,0,14,0,14,1,14,0,14,2,14,3,14,0,14,0,14,0,14,0,43,2,43,2,43,0,43,8,43,9,43,0,43,0,43,0,43,0,64,2,64,2,64,0,64,10,64,12,64,0,64,0,64,0,64,0
Sicily,2015-05,6.0,3,0.0,32,25,,,,,32,0,32,0,32,0,32,6,32,6,32,0,32,0,32,0,32,0,12,0,12,0,12,0,12,3,12,3,12,0,12,0,12,0,12,0,56,0,56,0,56,0,56,10,56,10,56,0,56,0,56,0,56,0,82,1,82,1,82,0,82,13,82,14,82,0,82,0,82,0,82,0
Sicily,2015-06,10.0,6,27.0,28,20,,,,,42,0,42,1,42,0,42,5,42,5,42,0,42,0,42,0,42,0,12,0,12,0,12,0,12,3,12,3,12,0,12,0,12,0,12,0,55,1,55,1,55,1,55,9,55,8,55,0,55,0,55,0,55,0,79,1,79,1,79,1,79,12,79,11,79,0,79,0,79,0,79,0
Sicily,2015-07,12.0,5,0.0,13,14,,,,,35,1,35,1,35,0,35,2,35,3,35,0,35,0,35,0,35,0,13,0,13,0,13,0,13,1,13,2,13,0,13,0,13,0,13,0,37,1,37,1,37,0,37,4,37,6,37,0,37,0,37,0,37,0,63,1,63,1,63,0,63,5,63,8,63,0,63,0,63,0,63,0
Sicily,2015-08,8.0,7,32.0,15,9,,,,,43,0,43,1,43,1,43,3,43,2,43,0,43,0,43,0,43,0,12,0,12,0,12,0,12,1,12,1,12,0,12,0,12,0,12,0,32,1,32,1,32,1,32,5,32,4,32,0,32,0,32,0,32,0,76,1,76,2,76,1,76,6,76,5,76,0,76,0,76,0,76,0
Sicily,2015-09,10.0,7,0.0,12,19,,,,,40,0,40,1,40,0,40,2,40,5,40,0,40,0,40,0,40,0,14,0,14,0,14,0,14,1,14,3,14,0,14,0,14,0,14,0,59,1,59,1,59,0,59,4,59,8,59,0,59,0,59,0,59,0,48,1,48,2,48,0,48,5,48,11,48,0,48,0,48,0,48,0
Sicily,2015-10,17.0,18,45.0,19,18,,,,,35,1,35,2,35,1,35,3,35,4,35,0,35,0,35,0,35,0,15,0,15,1,15,0,15,2,15,2,15,0,15,0,15,0,15,0,60,1,60,3,60,1,60,6,60,8,60,0,60,0,60,0,60,0,62,2,62,4,62,2,62,8,62,10,62,0,62,0,62,0,62,0
Sicily,2015-11,18.0,15,29.0,19,13,,,,,33,1,33,2,33,0,33,3,33,3,33,0,33,0,33,0,33,0,13,0,13,1,13,0,13,2,13,2,13,0,13,0,13,0,13,0,50,1,50,3,50,1,50,6,50,5,50,0,50,0,50,0,50,0,64,2,64,4,64,1,64,8,64,7,64,0,64,0,64,0,64,0
